(7.875142, 0.178173)
(7.876132, 0.178161)
(7.877123, 0.178150)
(7.878113, 0.178139)
(7.879103, 0.178128)
(7.880093, 0.178117)
(7.881083, 0.178105)
(7.882073, 0.178094)
(7.883064, 0.178083)
(7.884054, 0.178072)
(7.885044, 0.178061)
(7.886034, 0.178049)
(7.887024, 0.178038)
(7.888014, 0.178027)
(7.889004, 0.178016)
(7.889995, 0.178005)
(7.890985, 0.177994)
(7.891975, 0.177982)
(7.892965, 0.177971)
(7.893955, 0.177960)
(7.894945, 0.177949)
(7.895935, 0.177938)
(7.896926, 0.177927)
(7.897916, 0.177915)
(7.898906, 0.177904)
(7.899896, 0.177893)
(7.900886, 0.177882)
(7.901876, 0.177871)
(7.902866, 0.177860)
(7.903857, 0.177849)
(7.904847, 0.177837)
(7.905837, 0.177826)
(7.906827, 0.177815)
(7.907817, 0.177804)
(7.908807, 0.177793)
(7.909798, 0.177782)
(7.910788, 0.177771)
(7.911778, 0.177760)
(7.912768, 0.177748)
(7.913758, 0.177737)
(7.914748, 0.177726)
(7.915738, 0.177715)
(7.916729, 0.177704)
(7.917719, 0.177693)
(7.918709, 0.177682)
(7.919699, 0.177671)
(7.920689, 0.177660)
(7.921679, 0.177648)
(7.922669, 0.177637)
(7.923660, 0.177626)
(7.924650, 0.177615)
(7.925640, 0.177604)
(7.926630, 0.177593)
(7.927620, 0.177582)
(7.928610, 0.177571)
(7.929600, 0.177560)
(7.930591, 0.177549)
(7.931581, 0.177538)
(7.932571, 0.177526)
(7.933561, 0.177515)
(7.934551, 0.177504)
(7.935541, 0.177493)
(7.936532, 0.177482)
(7.937522, 0.177471)
(7.938512, 0.177460)
(7.939502, 0.177449)
(7.940492, 0.177438)
(7.941482, 0.177427)
(7.942472, 0.177416)
(7.943463, 0.177405)
(7.944453, 0.177394)
(7.945443, 0.177383)
(7.946433, 0.177372)
(7.947423, 0.177360)
(7.948413, 0.177349)
(7.949403, 0.177338)
(7.950394, 0.177327)
(7.951384, 0.177316)
(7.952374, 0.177305)
(7.953364, 0.177294)
(7.954354, 0.177283)
(7.955344, 0.177272)
(7.956334, 0.177261)
(7.957325, 0.177250)
(7.958315, 0.177239)
(7.959305, 0.177228)
(7.960295, 0.177217)
(7.961285, 0.177206)
(7.962275, 0.177195)
(7.963266, 0.177184)
(7.964256, 0.177173)
(7.965246, 0.177162)
(7.966236, 0.177151)
(7.967226, 0.177140)
(7.968216, 0.177129)
(7.969206, 0.177118)
(7.970197, 0.177107)
(7.971187, 0.177096)
(7.972177, 0.177085)
(7.973167, 0.177074)
(7.974157, 0.177063)
(7.975147, 0.177052)
(7.976137, 0.177041)
(7.977128, 0.177030)
(7.978118, 0.177019)
(7.979108, 0.177008)
(7.980098, 0.176997)
(7.981088, 0.176986)
(7.982078, 0.176975)
(7.983068, 0.176964)
(7.984059, 0.176953)
(7.985049, 0.176942)
(7.986039, 0.176931)
(7.987029, 0.176920)
(7.988019, 0.176909)
(7.989009, 0.176898)
(7.990000, 0.176887)
(7.990990, 0.176876)
(7.991980, 0.176865)
(7.992970, 0.176854)
(7.993960, 0.176843)
(7.994950, 0.176833)
(7.995940, 0.176822)
(7.996931, 0.176811)
(7.997921, 0.176800)
(7.998911, 0.176789)
(7.999901, 0.176778)
(8.000891, 0.176767)
(8.001881, 0.176756)
(8.002871, 0.176745)
(8.003862, 0.176734)
(8.004852, 0.176723)
(8.005842, 0.176712)
(8.006832, 0.176701)
(8.007822, 0.176690)
(8.008812, 0.176679)
(8.009802, 0.176668)
(8.010793, 0.176658)
(8.011783, 0.176647)
(8.012773, 0.176636)
(8.013763, 0.176625)
(8.014753, 0.176614)
(8.015743, 0.176603)
(8.016734, 0.176592)
(8.017724, 0.176581)
(8.018714, 0.176570)
(8.019704, 0.176559)
(8.020694, 0.176548)
(8.021684, 0.176538)
(8.022674, 0.176527)
(8.023665, 0.176516)
(8.024655, 0.176505)
(8.025645, 0.176494)
(8.026635, 0.176483)
(8.027625, 0.176472)
(8.028615, 0.176461)
(8.029605, 0.176451)
(8.030596, 0.176440)
(8.031586, 0.176429)
(8.032576, 0.176418)
(8.033566, 0.176407)
(8.034556, 0.176396)
(8.035546, 0.176385)
(8.036536, 0.176374)
(8.037527, 0.176364)
(8.038517, 0.176353)
(8.039507, 0.176342)
(8.040497, 0.176331)
(8.041487, 0.176320)
(8.042477, 0.176309)
(8.043467, 0.176298)
(8.044458, 0.176288)
(8.045448, 0.176277)
(8.046438, 0.176266)
(8.047428, 0.176255)
(8.048418, 0.176244)
(8.049408, 0.176233)
(8.050399, 0.176222)
(8.051389, 0.176212)
(8.052379, 0.176201)
(8.053369, 0.176190)
(8.054359, 0.176179)
(8.055349, 0.176168)
(8.056339, 0.176157)
(8.057330, 0.176147)
(8.058320, 0.176136)
(8.059310, 0.176125)
(8.060300, 0.176114)
(8.061290, 0.176103)
(8.062280, 0.176093)
(8.063270, 0.176082)
(8.064261, 0.176071)
(8.065251, 0.176060)
(8.066241, 0.176049)
(8.067231, 0.176039)
(8.068221, 0.176028)
(8.069211, 0.176017)
(8.070201, 0.176006)
(8.071192, 0.175995)
(8.072182, 0.175985)
(8.073172, 0.175974)
(8.074162, 0.175963)
(8.075152, 0.175952)
(8.076142, 0.175941)
(8.077133, 0.175931)
(8.078123, 0.175920)
(8.079113, 0.175909)
(8.080103, 0.175898)
(8.081093, 0.175887)
(8.082083, 0.175877)
(8.083073, 0.175866)
(8.084064, 0.175855)
(8.085054, 0.175844)
(8.086044, 0.175834)
(8.087034, 0.175823)
(8.088024, 0.175812)
(8.089014, 0.175801)
(8.090004, 0.175791)
(8.090995, 0.175780)
(8.091985, 0.175769)
(8.092975, 0.175758)
(8.093965, 0.175748)
(8.094955, 0.175737)
(8.095945, 0.175726)
(8.096935, 0.175715)
(8.097926, 0.175705)
(8.098916, 0.175694)
(8.099906, 0.175683)
(8.100896, 0.175672)
(8.101886, 0.175662)
(8.102876, 0.175651)
(8.103867, 0.175640)
(8.104857, 0.175629)
(8.105847, 0.175619)
(8.106837, 0.175608)
(8.107827, 0.175597)
(8.108817, 0.175587)
(8.109807, 0.175576)
(8.110798, 0.175565)
(8.111788, 0.175554)
(8.112778, 0.175544)
(8.113768, 0.175533)
(8.114758, 0.175522)
(8.115748, 0.175512)
(8.116738, 0.175501)
(8.117729, 0.175490)
(8.118719, 0.175479)
(8.119709, 0.175469)
(8.120699, 0.175458)
(8.121689, 0.175447)
(8.122679, 0.175437)
(8.123669, 0.175426)
(8.124660, 0.175415)
(8.125650, 0.175405)
(8.126640, 0.175394)
(8.127630, 0.175383)
(8.128620, 0.175373)
(8.129610, 0.175362)
(8.130601, 0.175351)
(8.131591, 0.175341)
(8.132581, 0.175330)
(8.133571, 0.175319)
(8.134561, 0.175308)
(8.135551, 0.175298)
(8.136541, 0.175287)
(8.137532, 0.175276)
(8.138522, 0.175266)
(8.139512, 0.175255)
(8.140502, 0.175245)
(8.141492, 0.175234)
(8.142482, 0.175223)
(8.143472, 0.175213)
(8.144463, 0.175202)
(8.145453, 0.175191)
(8.146443, 0.175181)
(8.147433, 0.175170)
(8.148423, 0.175159)
(8.149413, 0.175149)
(8.150403, 0.175138)
(8.151394, 0.175127)
(8.152384, 0.175117)
(8.153374, 0.175106)
(8.154364, 0.175095)
(8.155354, 0.175085)
(8.156344, 0.175074)
(8.157335, 0.175064)
(8.158325, 0.175053)
(8.159315, 0.175042)
(8.160305, 0.175032)
(8.161295, 0.175021)
(8.162285, 0.175011)
(8.163275, 0.175000)
(8.164266, 0.174989)
(8.165256, 0.174979)
(8.166246, 0.174968)
(8.167236, 0.174957)
(8.168226, 0.174947)
(8.169216, 0.174936)
(8.170206, 0.174926)
(8.171197, 0.174915)
(8.172187, 0.174904)
(8.173177, 0.174894)
(8.174167, 0.174883)
(8.175157, 0.174873)
(8.176147, 0.174862)
(8.177137, 0.174851)
(8.178128, 0.174841)
(8.179118, 0.174830)
(8.180108, 0.174820)
(8.181098, 0.174809)
(8.182088, 0.174799)
(8.183078, 0.174788)
(8.184069, 0.174777)
(8.185059, 0.174767)
(8.186049, 0.174756)
(8.187039, 0.174746)
(8.188029, 0.174735)
(8.189019, 0.174725)
(8.190009, 0.174714)
(8.191000, 0.174703)
(8.191990, 0.174693)
(8.192980, 0.174682)
(8.193970, 0.174672)
(8.194960, 0.174661)
(8.195950, 0.174651)
(8.196940, 0.174640)
(8.197931, 0.174630)
(8.198921, 0.174619)
(8.199911, 0.174609)
(8.200901, 0.174598)
(8.201891, 0.174587)
(8.202881, 0.174577)
(8.203871, 0.174566)
(8.204862, 0.174556)
(8.205852, 0.174545)
(8.206842, 0.174535)
(8.207832, 0.174524)
(8.208822, 0.174514)
(8.209812, 0.174503)
(8.210803, 0.174493)
(8.211793, 0.174482)
(8.212783, 0.174472)
(8.213773, 0.174461)
(8.214763, 0.174451)
(8.215753, 0.174440)
(8.216743, 0.174430)
(8.217734, 0.174419)
(8.218724, 0.174409)
(8.219714, 0.174398)
(8.220704, 0.174388)
(8.221694, 0.174377)
(8.222684, 0.174367)
(8.223674, 0.174356)
(8.224665, 0.174346)
(8.225655, 0.174335)
(8.226645, 0.174325)
(8.227635, 0.174314)
(8.228625, 0.174304)
(8.229615, 0.174293)
(8.230605, 0.174283)
(8.231596, 0.174272)
(8.232586, 0.174262)
(8.233576, 0.174251)
(8.234566, 0.174241)
(8.235556, 0.174230)
(8.236546, 0.174220)
(8.237537, 0.174209)
(8.238527, 0.174199)
(8.239517, 0.174188)
(8.240507, 0.174178)
(8.241497, 0.174167)
(8.242487, 0.174157)
(8.243477, 0.174147)
(8.244468, 0.174136)
(8.245458, 0.174126)
(8.246448, 0.174115)
(8.247438, 0.174105)
(8.248428, 0.174094)
(8.249418, 0.174084)
(8.250408, 0.174073)
(8.251399, 0.174063)
(8.252389, 0.174052)
(8.253379, 0.174042)
(8.254369, 0.174032)
(8.255359, 0.174021)
(8.256349, 0.174011)
(8.257339, 0.174000)
(8.258330, 0.173990)
(8.259320, 0.173979)
(8.260310, 0.173969)
(8.261300, 0.173959)
(8.262290, 0.173948)
(8.263280, 0.173938)
(8.264271, 0.173927)
(8.265261, 0.173917)
(8.266251, 0.173906)
(8.267241, 0.173896)
(8.268231, 0.173886)
(8.269221, 0.173875)
(8.270211, 0.173865)
(8.271202, 0.173854)
(8.272192, 0.173844)
(8.273182, 0.173834)
(8.274172, 0.173823)
(8.275162, 0.173813)
(8.276152, 0.173802)
(8.277142, 0.173792)
(8.278133, 0.173782)
(8.279123, 0.173771)
(8.280113, 0.173761)
(8.281103, 0.173750)
(8.282093, 0.173740)
(8.283083, 0.173730)
(8.284073, 0.173719)
(8.285064, 0.173709)
(8.286054, 0.173699)
(8.287044, 0.173688)
(8.288034, 0.173678)
(8.289024, 0.173667)
(8.290014, 0.173657)
(8.291005, 0.173647)
(8.291995, 0.173636)
(8.292985, 0.173626)
(8.293975, 0.173616)
(8.294965, 0.173605)
(8.295955, 0.173595)
(8.296945, 0.173584)
(8.297936, 0.173574)
(8.298926, 0.173564)
(8.299916, 0.173553)
(8.300906, 0.173543)
(8.301896, 0.173533)
(8.302886, 0.173522)
(8.303876, 0.173512)
(8.304867, 0.173502)
(8.305857, 0.173491)
(8.306847, 0.173481)
(8.307837, 0.173471)
(8.308827, 0.173460)
(8.309817, 0.173450)
(8.310807, 0.173440)
(8.311798, 0.173429)
(8.312788, 0.173419)
(8.313778, 0.173409)
(8.314768, 0.173398)
(8.315758, 0.173388)
(8.316748, 0.173378)
(8.317739, 0.173367)
(8.318729, 0.173357)
(8.319719, 0.173347)
(8.320709, 0.173336)
(8.321699, 0.173326)
(8.322689, 0.173316)
(8.323679, 0.173305)
(8.324670, 0.173295)
(8.325660, 0.173285)
(8.326650, 0.173275)
(8.327640, 0.173264)
(8.328630, 0.173254)
(8.329620, 0.173244)
(8.330610, 0.173233)
(8.331601, 0.173223)
(8.332591, 0.173213)
(8.333581, 0.173203)
(8.334571, 0.173192)
(8.335561, 0.173182)
(8.336551, 0.173172)
(8.337541, 0.173161)
(8.338532, 0.173151)
(8.339522, 0.173141)
(8.340512, 0.173131)
(8.341502, 0.173120)
(8.342492, 0.173110)
(8.343482, 0.173100)
(8.344472, 0.173089)
(8.345463, 0.173079)
(8.346453, 0.173069)
(8.347443, 0.173059)
(8.348433, 0.173048)
(8.349423, 0.173038)
(8.350413, 0.173028)
(8.351404, 0.173018)
(8.352394, 0.173007)
(8.353384, 0.172997)
(8.354374, 0.172987)
(8.355364, 0.172977)
(8.356354, 0.172966)
(8.357344, 0.172956)
(8.358335, 0.172946)
(8.359325, 0.172936)
(8.360315, 0.172925)
(8.361305, 0.172915)
(8.362295, 0.172905)
(8.363285, 0.172895)
(8.364275, 0.172884)
(8.365266, 0.172874)
(8.366256, 0.172864)
(8.367246, 0.172854)
(8.368236, 0.172843)
(8.369226, 0.172833)
(8.370216, 0.172823)
(8.371206, 0.172813)
(8.372197, 0.172803)
(8.373187, 0.172792)
(8.374177, 0.172782)
(8.375167, 0.172772)
(8.376157, 0.172762)
(8.377147, 0.172752)
(8.378138, 0.172741)
(8.379128, 0.172731)
(8.380118, 0.172721)
(8.381108, 0.172711)
(8.382098, 0.172701)
(8.383088, 0.172690)
(8.384078, 0.172680)
(8.385069, 0.172670)
(8.386059, 0.172660)
(8.387049, 0.172650)
(8.388039, 0.172639)
(8.389029, 0.172629)
(8.390019, 0.172619)
(8.391009, 0.172609)
(8.392000, 0.172599)
(8.392990, 0.172588)
(8.393980, 0.172578)
(8.394970, 0.172568)
(8.395960, 0.172558)
(8.396950, 0.172548)
(8.397940, 0.172538)
(8.398931, 0.172527)
(8.399921, 0.172517)
(8.400911, 0.172507)
(8.401901, 0.172497)
(8.402891, 0.172487)
(8.403881, 0.172477)
(8.404872, 0.172466)
(8.405862, 0.172456)
(8.406852, 0.172446)
(8.407842, 0.172436)
(8.408832, 0.172426)
(8.409822, 0.172416)
(8.410812, 0.172405)
(8.411803, 0.172395)
(8.412793, 0.172385)
(8.413783, 0.172375)
(8.414773, 0.172365)
(8.415763, 0.172355)
(8.416753, 0.172345)
(8.417743, 0.172334)
(8.418734, 0.172324)
(8.419724, 0.172314)
(8.420714, 0.172304)
(8.421704, 0.172294)
(8.422694, 0.172284)
(8.423684, 0.172274)
(8.424674, 0.172264)
(8.425665, 0.172253)
(8.426655, 0.172243)
(8.427645, 0.172233)
(8.428635, 0.172223)
(8.429625, 0.172213)
(8.430615, 0.172203)
(8.431606, 0.172193)
(8.432596, 0.172183)
(8.433586, 0.172173)
(8.434576, 0.172162)
(8.435566, 0.172152)
(8.436556, 0.172142)
(8.437546, 0.172132)
(8.438537, 0.172122)
(8.439527, 0.172112)
(8.440517, 0.172102)
(8.441507, 0.172092)
(8.442497, 0.172082)
(8.443487, 0.172072)
(8.444477, 0.172061)
(8.445468, 0.172051)
(8.446458, 0.172041)
(8.447448, 0.172031)
(8.448438, 0.172021)
(8.449428, 0.172011)
(8.450418, 0.172001)
(8.451408, 0.171991)
(8.452399, 0.171981)
(8.453389, 0.171971)
(8.454379, 0.171961)
(8.455369, 0.171951)
(8.456359, 0.171941)
(8.457349, 0.171930)
(8.458340, 0.171920)
(8.459330, 0.171910)
(8.460320, 0.171900)
(8.461310, 0.171890)
(8.462300, 0.171880)
(8.463290, 0.171870)
(8.464280, 0.171860)
(8.465271, 0.171850)
(8.466261, 0.171840)
(8.467251, 0.171830)
(8.468241, 0.171820)
(8.469231, 0.171810)
(8.470221, 0.171800)
(8.471211, 0.171790)
(8.472202, 0.171780)
(8.473192, 0.171770)
(8.474182, 0.171760)
(8.475172, 0.171750)
(8.476162, 0.171740)
(8.477152, 0.171730)
(8.478142, 0.171720)
(8.479133, 0.171709)
(8.480123, 0.171699)
(8.481113, 0.171689)
(8.482103, 0.171679)
(8.483093, 0.171669)
(8.484083, 0.171659)
(8.485074, 0.171649)
(8.486064, 0.171639)
(8.487054, 0.171629)
(8.488044, 0.171619)
(8.489034, 0.171609)
(8.490024, 0.171599)
(8.491014, 0.171589)
(8.492005, 0.171579)
(8.492995, 0.171569)
(8.493985, 0.171559)
(8.494975, 0.171549)
(8.495965, 0.171539)
(8.496955, 0.171529)
(8.497945, 0.171519)
(8.498936, 0.171509)
(8.499926, 0.171499)
(8.500916, 0.171489)
(8.501906, 0.171479)
(8.502896, 0.171469)
(8.503886, 0.171459)
(8.504876, 0.171449)
(8.505867, 0.171439)
(8.506857, 0.171429)
(8.507847, 0.171419)
(8.508837, 0.171410)
(8.509827, 0.171400)
(8.510817, 0.171390)
(8.511808, 0.171380)
(8.512798, 0.171370)
(8.513788, 0.171360)
(8.514778, 0.171350)
(8.515768, 0.171340)
(8.516758, 0.171330)
(8.517748, 0.171320)
(8.518739, 0.171310)
(8.519729, 0.171300)
(8.520719, 0.171290)
(8.521709, 0.171280)
(8.522699, 0.171270)
(8.523689, 0.171260)
(8.524679, 0.171250)
(8.525670, 0.171240)
(8.526660, 0.171230)
(8.527650, 0.171220)
(8.528640, 0.171210)
(8.529630, 0.171200)
(8.530620, 0.171191)
(8.531610, 0.171181)
(8.532601, 0.171171)
(8.533591, 0.171161)
(8.534581, 0.171151)
(8.535571, 0.171141)
(8.536561, 0.171131)
(8.537551, 0.171121)
(8.538542, 0.171111)
(8.539532, 0.171101)
(8.540522, 0.171091)
(8.541512, 0.171081)
(8.542502, 0.171071)
(8.543492, 0.171062)
(8.544482, 0.171052)
(8.545473, 0.171042)
(8.546463, 0.171032)
(8.547453, 0.171022)
(8.548443, 0.171012)
(8.549433, 0.171002)
(8.550423, 0.170992)
(8.551413, 0.170982)
(8.552404, 0.170972)
(8.553394, 0.170962)
(8.554384, 0.170953)
(8.555374, 0.170943)
(8.556364, 0.170933)
(8.557354, 0.170923)
(8.558344, 0.170913)
(8.559335, 0.170903)
(8.560325, 0.170893)
(8.561315, 0.170883)
(8.562305, 0.170873)
(8.563295, 0.170864)
(8.564285, 0.170854)
(8.565276, 0.170844)
(8.566266, 0.170834)
(8.567256, 0.170824)
(8.568246, 0.170814)
(8.569236, 0.170804)
(8.570226, 0.170794)
(8.571216, 0.170785)
(8.572207, 0.170775)
(8.573197, 0.170765)
(8.574187, 0.170755)
(8.575177, 0.170745)
(8.576167, 0.170735)
(8.577157, 0.170725)
(8.578147, 0.170716)
(8.579138, 0.170706)
(8.580128, 0.170696)
(8.581118, 0.170686)
(8.582108, 0.170676)
(8.583098, 0.170666)
(8.584088, 0.170657)
(8.585078, 0.170647)
(8.586069, 0.170637)
(8.587059, 0.170627)
(8.588049, 0.170617)
(8.589039, 0.170607)
(8.590029, 0.170598)
(8.591019, 0.170588)
(8.592010, 0.170578)
(8.593000, 0.170568)
(8.593990, 0.170558)
(8.594980, 0.170548)
(8.595970, 0.170539)
(8.596960, 0.170529)
(8.597950, 0.170519)
(8.598941, 0.170509)
(8.599931, 0.170499)
(8.600921, 0.170489)
(8.601911, 0.170480)
(8.602901, 0.170470)
(8.603891, 0.170460)
(8.604881, 0.170450)
(8.605872, 0.170440)
(8.606862, 0.170431)
(8.607852, 0.170421)
(8.608842, 0.170411)
(8.609832, 0.170401)
(8.610822, 0.170391)
(8.611812, 0.170382)
(8.612803, 0.170372)
(8.613793, 0.170362)
(8.614783, 0.170352)
(8.615773, 0.170342)
(8.616763, 0.170333)
(8.617753, 0.170323)
(8.618744, 0.170313)
(8.619734, 0.170303)
(8.620724, 0.170294)
(8.621714, 0.170284)
(8.622704, 0.170274)
(8.623694, 0.170264)
(8.624684, 0.170254)
(8.625675, 0.170245)
(8.626665, 0.170235)
(8.627655, 0.170225)
(8.628645, 0.170215)
(8.629635, 0.170206)
(8.630625, 0.170196)
(8.631615, 0.170186)
(8.632606, 0.170176)
(8.633596, 0.170167)
(8.634586, 0.170157)
(8.635576, 0.170147)
(8.636566, 0.170137)
(8.637556, 0.170128)
(8.638546, 0.170118)
(8.639537, 0.170108)
(8.640527, 0.170098)
(8.641517, 0.170089)
(8.642507, 0.170079)
(8.643497, 0.170069)
(8.644487, 0.170059)
(8.645477, 0.170050)
(8.646468, 0.170040)
(8.647458, 0.170030)
(8.648448, 0.170020)
(8.649438, 0.170011)
(8.650428, 0.170001)
(8.651418, 0.169991)
(8.652409, 0.169981)
(8.653399, 0.169972)
(8.654389, 0.169962)
(8.655379, 0.169952)
(8.656369, 0.169943)
(8.657359, 0.169933)
(8.658349, 0.169923)
(8.659340, 0.169913)
(8.660330, 0.169904)
(8.661320, 0.169894)
(8.662310, 0.169884)
(8.663300, 0.169875)
(8.664290, 0.169865)
(8.665280, 0.169855)
(8.666271, 0.169845)
(8.667261, 0.169836)
(8.668251, 0.169826)
(8.669241, 0.169816)
(8.670231, 0.169807)
(8.671221, 0.169797)
(8.672211, 0.169787)
(8.673202, 0.169778)
(8.674192, 0.169768)
(8.675182, 0.169758)
(8.676172, 0.169748)
(8.677162, 0.169739)
(8.678152, 0.169729)
(8.679143, 0.169719)
(8.680133, 0.169710)
(8.681123, 0.169700)
(8.682113, 0.169690)
(8.683103, 0.169681)
(8.684093, 0.169671)
(8.685083, 0.169661)
(8.686074, 0.169652)
(8.687064, 0.169642)
(8.688054, 0.169632)
(8.689044, 0.169623)
(8.690034, 0.169613)
(8.691024, 0.169603)
(8.692014, 0.169594)
(8.693005, 0.169584)
(8.693995, 0.169574)
(8.694985, 0.169565)
(8.695975, 0.169555)
(8.696965, 0.169545)
(8.697955, 0.169536)
(8.698945, 0.169526)
(8.699936, 0.169517)
(8.700926, 0.169507)
(8.701916, 0.169497)
(8.702906, 0.169488)
(8.703896, 0.169478)
(8.704886, 0.169468)
(8.705877, 0.169459)
(8.706867, 0.169449)
(8.707857, 0.169439)
(8.708847, 0.169430)
(8.709837, 0.169420)
(8.710827, 0.169410)
(8.711817, 0.169401)
(8.712808, 0.169391)
(8.713798, 0.169382)
(8.714788, 0.169372)
(8.715778, 0.169362)
(8.716768, 0.169353)
(8.717758, 0.169343)
(8.718748, 0.169334)
(8.719739, 0.169324)
(8.720729, 0.169314)
(8.721719, 0.169305)
(8.722709, 0.169295)
(8.723699, 0.169285)
(8.724689, 0.169276)
(8.725679, 0.169266)
(8.726670, 0.169257)
(8.727660, 0.169247)
(8.728650, 0.169237)
(8.729640, 0.169228)
(8.730630, 0.169218)
(8.731620, 0.169209)
(8.732611, 0.169199)
(8.733601, 0.169189)
(8.734591, 0.169180)
(8.735581, 0.169170)
(8.736571, 0.169161)
(8.737561, 0.169151)
(8.738551, 0.169142)
(8.739542, 0.169132)
(8.740532, 0.169122)
(8.741522, 0.169113)
(8.742512, 0.169103)
(8.743502, 0.169094)
(8.744492, 0.169084)
(8.745482, 0.169075)
(8.746473, 0.169065)
(8.747463, 0.169055)
(8.748453, 0.169046)
(8.749443, 0.169036)
(8.750433, 0.169027)
(8.751423, 0.169017)
(8.752413, 0.169008)
(8.753404, 0.168998)
(8.754394, 0.168988)
(8.755384, 0.168979)
(8.756374, 0.168969)
(8.757364, 0.168960)
(8.758354, 0.168950)
(8.759345, 0.168941)
(8.760335, 0.168931)
(8.761325, 0.168922)
(8.762315, 0.168912)
(8.763305, 0.168902)
(8.764295, 0.168893)
(8.765285, 0.168883)
(8.766276, 0.168874)
(8.767266, 0.168864)
(8.768256, 0.168855)
(8.769246, 0.168845)
(8.770236, 0.168836)
(8.771226, 0.168826)
(8.772216, 0.168817)
(8.773207, 0.168807)
(8.774197, 0.168798)
(8.775187, 0.168788)
(8.776177, 0.168779)
(8.777167, 0.168769)
(8.778157, 0.168760)
(8.779147, 0.168750)
(8.780138, 0.168741)
(8.781128, 0.168731)
(8.782118, 0.168721)
(8.783108, 0.168712)
(8.784098, 0.168702)
(8.785088, 0.168693)
(8.786079, 0.168683)
(8.787069, 0.168674)
(8.788059, 0.168664)
(8.789049, 0.168655)
(8.790039, 0.168645)
(8.791029, 0.168636)
(8.792019, 0.168626)
(8.793010, 0.168617)
(8.794000, 0.168607)
(8.794990, 0.168598)
(8.795980, 0.168588)
(8.796970, 0.168579)
(8.797960, 0.168570)
(8.798950, 0.168560)
(8.799941, 0.168551)
(8.800931, 0.168541)
(8.801921, 0.168532)
(8.802911, 0.168522)
(8.803901, 0.168513)
(8.804891, 0.168503)
(8.805881, 0.168494)
(8.806872, 0.168484)
(8.807862, 0.168475)
(8.808852, 0.168465)
(8.809842, 0.168456)
(8.810832, 0.168446)
(8.811822, 0.168437)
(8.812813, 0.168427)
(8.813803, 0.168418)
(8.814793, 0.168408)
(8.815783, 0.168399)
(8.816773, 0.168390)
(8.817763, 0.168380)
(8.818753, 0.168371)
(8.819744, 0.168361)
(8.820734, 0.168352)
(8.821724, 0.168342)
(8.822714, 0.168333)
(8.823704, 0.168323)
(8.824694, 0.168314)
(8.825684, 0.168305)
(8.826675, 0.168295)
(8.827665, 0.168286)
(8.828655, 0.168276)
(8.829645, 0.168267)
(8.830635, 0.168257)
(8.831625, 0.168248)
(8.832615, 0.168238)
(8.833606, 0.168229)
(8.834596, 0.168220)
(8.835586, 0.168210)
(8.836576, 0.168201)
(8.837566, 0.168191)
(8.838556, 0.168182)
(8.839547, 0.168173)
(8.840537, 0.168163)
(8.841527, 0.168154)
(8.842517, 0.168144)
(8.843507, 0.168135)
(8.844497, 0.168125)
(8.845487, 0.168116)
(8.846478, 0.168107)
(8.847468, 0.168097)
(8.848458, 0.168088)
(8.849448, 0.168078)
(8.850438, 0.168069)
(8.851428, 0.168060)
(8.852418, 0.168050)
(8.853409, 0.168041)
(8.854399, 0.168031)
(8.855389, 0.168022)
(8.856379, 0.168013)
(8.857369, 0.168003)
(8.858359, 0.167994)
(8.859349, 0.167984)
(8.860340, 0.167975)
(8.861330, 0.167966)
(8.862320, 0.167956)
(8.863310, 0.167947)
(8.864300, 0.167938)
(8.865290, 0.167928)
(8.866281, 0.167919)
(8.867271, 0.167909)
(8.868261, 0.167900)
(8.869251, 0.167891)
(8.870241, 0.167881)
(8.871231, 0.167872)
(8.872221, 0.167863)
(8.873212, 0.167853)
(8.874202, 0.167844)
(8.875192, 0.167834)
(8.876182, 0.167825)
(8.877172, 0.167816)
(8.878162, 0.167806)
(8.879152, 0.167797)
(8.880143, 0.167788)
(8.881133, 0.167778)
(8.882123, 0.167769)
(8.883113, 0.167760)
(8.884103, 0.167750)
(8.885093, 0.167741)
(8.886083, 0.167732)
(8.887074, 0.167722)
(8.888064, 0.167713)
(8.889054, 0.167704)
(8.890044, 0.167694)
(8.891034, 0.167685)
(8.892024, 0.167676)
(8.893015, 0.167666)
(8.894005, 0.167657)
(8.894995, 0.167648)
(8.895985, 0.167638)
(8.896975, 0.167629)
(8.897965, 0.167620)
(8.898955, 0.167610)
(8.899946, 0.167601)
(8.900936, 0.167592)
(8.901926, 0.167582)
(8.902916, 0.167573)
(8.903906, 0.167564)
(8.904896, 0.167554)
(8.905886, 0.167545)
(8.906877, 0.167536)
(8.907867, 0.167526)
(8.908857, 0.167517)
(8.909847, 0.167508)
(8.910837, 0.167498)
(8.911827, 0.167489)
(8.912817, 0.167480)
(8.913808, 0.167471)
(8.914798, 0.167461)
(8.915788, 0.167452)
(8.916778, 0.167443)
(8.917768, 0.167433)
(8.918758, 0.167424)
(8.919749, 0.167415)
(8.920739, 0.167405)
(8.921729, 0.167396)
(8.922719, 0.167387)
(8.923709, 0.167378)
(8.924699, 0.167368)
(8.925689, 0.167359)
(8.926680, 0.167350)
(8.927670, 0.167340)
(8.928660, 0.167331)
(8.929650, 0.167322)
(8.930640, 0.167313)
(8.931630, 0.167303)
(8.932620, 0.167294)
(8.933611, 0.167285)
(8.934601, 0.167276)
(8.935591, 0.167266)
(8.936581, 0.167257)
(8.937571, 0.167248)
(8.938561, 0.167238)
(8.939551, 0.167229)
